	description	C(Status)_p	C(Status)_q	EVR	Status_fc	_GSM545818_H_0	_GSM545819_H_0	_GSM545820_H_0	_GSM545821_H_0	_GSM545822_H_0	_GSM545823_H_0	_GSM545824_H_0	_GSM545825_H_0	_GSM545826_H_0	_GSM545827_H_0	_GSM545828_H_0	_GSM545829_H_0	_GSM545830_H_0	_GSM545831_H_0	_GSM545832_H_0	_GSM545833_M_0	_GSM545834_M_0	_GSM545835_M_0	_GSM545836_M_0	_GSM545837_M_0	_GSM545838_M_0	_GSM545839_M_0	_GSM545840_M_0	_GSM545841_M_0	_GSM545842_M_0	_GSM545843_M_0	_GSM545844_M_0	_GSM545845_M_0	_GSM545846_M_0
R-HSA-5624958	ARL13B-mediated ciliary trafficking of INPP5E,3	1.9383798594265906e-06	1.5545875503023165e-06	0.5126277232787013	-0.416970690364375	0.3798208881554766	0.058894599523071724	0.4794810600070545	0.012257020128099207	0.11190835110872457	0.30867940407767613	0.24271768919315642	0.10314320488521271	0.33775137139683503	0.17750967010373372	0.18679646266480002	-0.011992480375201285	0.03130269830337873	0.19465882186266723	0.611732143031893	-0.38228688648332415	-0.6070887782476229	0.042056208183793846	-0.15067022512809108	-0.5594533811672205	0.02733786119432177	-0.3913238458510838	-0.3479319417257808	-0.35795834456080616	-0.24457034478152695	0.03503371886462596	-0.14053507929306946	-0.12562842444884662	-0.021641440621986283
R-HSA-380259	Loss of Nlp from mitotic centrosomes,49	2.406718102433493e-05	1.5160980629195468e-05	0.3842502574254386	1.7628280222102184	-1.049312414434777	-1.164009068427502	-0.5319685877980928	-1.3075403246212782	-1.1988839009005003	-0.9507185429520753	-0.49109967314189584	-0.5943034652701696	-1.2543889436296545	-1.2276776258498197	-0.4984985418762447	-0.16783247099779838	-0.18540195480698365	-0.9336223960055582	-1.5690764895183313	1.0543396524987443	1.4299820031062442	1.85158635895767	1.024877621887693	3.378202666328878	1.863901531331642	0.704989829258714	1.998135371575143	1.2047218093351646	-1.8378982295021673	-0.884825569434811	1.0649289906766486	-0.45383325952173276	0.7252256237328489
R-HSA-425410	Metal ion SLC transporters,23	7.144475385877069e-08	1.0875437537680064e-07	0.4091352659677049	1.4761556403319769	-1.1152641876818774	-1.1288322627198406	-0.5446265523258208	-0.6315235976328744	-0.8154284705742962	-0.5692440041215073	-0.8770754450243469	-0.2675952941623934	-0.6077043252609838	-0.8491678445100247	-0.9800420667923087	-0.2774786166779531	-0.4516787469469314	-0.6734933674285007	-1.0878694009283634	0.44177312540827157	1.1779889374674601	1.1999729821539864	1.716864291622537	1.5315775296159708	1.8254127494352743	0.2714343539324641	1.525649587151385	0.7587996070247661	-0.6123216331661104	0.0025986112854898442	0.4297216260881799	-0.00561912840542473	0.6131715431737444
R-HSA-451306	Ionotropic activity of kainate receptors,9	0.1040824366323212	0.03626971779775465	0.8590778502649884	-0.523435062753886	0.8459709895266186	-1.0325242195005413	-0.3097238315622261	0.8945128339465718	0.12526567210584147	-0.27678607870552663	0.6585974986257755	0.5708666578532273	0.802289299280613	0.3856907528458498	-0.5743531483942793	0.9492676455141024	0.014144788067755584	0.378331133650223	0.46499089204643246	-0.22782192823269468	-1.3199340948015366	-0.16314232839665135	-2.146141987012594	-0.99775364548063	-1.963225144006173	-0.24573739314866977	-0.848363532179431	0.9013913020738128	0.8448368768030586	1.3900593122933476	0.8196968098744623	0.06874710408126325	-0.009152237168036174
R-HSA-381033	ATF6 (ATF6-alpha) activates chaperones,12	0.0010315220251158655	0.0005071184869362564	0.5220646339432157	0.8358445919730596	-1.014047676721145	-0.37333347737419176	0.015320983254209263	-0.5123916182754241	-0.1665742326348551	-0.45961831105885986	-0.2926939310823881	-0.8690415679020332	-0.8610332530061949	-0.35323025599964414	-0.41237084138641483	-0.21342152941092482	0.3545747733956881	-0.5053049779920932	-0.37549245523422836	0.4881822415443965	0.21567856872483873	0.44563237690678703	1.0092683000450164	1.8513578324070974	1.4380638683953368	0.8132498906923215	0.6537852038952426	0.1744539881923038	-1.2591705241312685	-0.7807421386701433	0.6582446803268095	-0.1298557421440279	0.4605098252438179
R-HSA-196783	Coenzyme A biosynthesis,8	9.36949233343552e-05	5.2829227349065414e-05	0.43083226525943885	0.45577210837947557	-0.410712171323831	-0.5754883134033533	0.16713963190378545	-0.2087334726488035	0.00922278526899438	-0.20327537482293817	-0.06937679956573893	-0.013072734004801124	0.20623064241555827	-0.3692518398182406	-0.5049005193299282	0.11031632222473109	-0.6077736957272858	-0.3687293268345546	-0.7039997859797866	0.6309112621561311	-0.1988257478090815	0.4249789357239138	0.3449836227896348	0.47353448399857084	0.3505673487224731	0.6785699842467635	0.45382876621598617	-0.13001186351922306	0.08615840906062268	0.19993879885523835	0.25848168146773143	0.07018583698170346	-0.10089686724424819
R-HSA-391903	Eicosanoid ligand-binding receptors,13	0.40824719888864536	0.12227899885290092	0.4524674073401234	-0.2623912025260468	0.8807138794157939	-0.8105882106638757	-0.12718888080277693	0.5344704452904555	-1.0377302563041015	-0.6991077629874063	0.9871201274742886	1.0214356240934805	0.20888321837987797	0.15690210348920997	-0.06180645451494165	0.7499649167830668	0.05506164315334183	-0.35065526096338234	0.6585265716786678	0.06908362977997588	-3.1575134273289556	-0.07158787984455617	-1.3370525503959074	-0.3188067077254998	-1.3406428520461762	-0.4762462261275758	0.3297164944073525	0.5464212351463906	-0.1830966198424178	0.6264191392212989	1.4792164820595195	0.2784746452922421	1.3896129338826169
R-HSA-163841	Gamma carboxylation, hypusine formation and arylsulfatase activation,32	4.809162599751066e-06	3.5399546659873916e-06	0.7916663848159903	-3.4572336528497334	2.449463554267678	0.2152378235489108	0.2651366103929018	0.10027006206348654	2.0941162898759718	2.4427894204959033	1.7668833198418497	2.097529811297329	2.3990885919438014	2.203045396346146	3.1320520331153356	-0.10388487998000293	1.333444315542549	2.621658711922396	2.3676090185483067	-0.41986776408990095	-4.391020352976937	-1.4977496372949395	-3.4444272205552573	-3.200710836716392	-3.23981668220323	-3.7077166447745054	-3.4035470024385455	-3.174646379060458	1.1086734344833384	-0.1286487011039226	-2.8781882288934733	2.1236921208293316	0.869533815572313
R-HSA-75067	Processing of Capped Intronless Pre-mRNA,26	2.553574891339286e-07	2.829162938198255e-07	0.3144856848818088	-1.0463539138464053	0.7325282258929886	0.4531962854972651	0.4988097708041668	0.8801421089364442	0.6720807408858375	0.4505642678386939	0.2967685776963252	0.3446926331843706	0.41732227362485114	0.08085112128574647	0.6371698752721382	0.04216128884820519	1.0815030079714387	0.5059625824193428	0.4614492735341223	-0.6989482534507276	-1.0539019348392102	-0.5719618309170821	-0.6498183614698765	-1.1427709174609024	-0.6066077955190067	-0.548007843413334	-1.62932513351104	-0.45107915004363	0.014651929399924633	0.2955103151080037	-0.331500333869357	0.23870794848621632	-0.42015067219191554
R-HSA-4570571	Defective RFT1 causes RFT1-CDG (CDG-1n),1	0.002664140451894506	0.00124266978051039	1.0	-0.3650859860683991	5.277984747299765	5.5453506448223	5.3819754785573	5.4950555283680185	5.478971805032941	5.078951341394822	5.1001366712854495	4.990954860396993	5.2592724870375935	5.336283387864432	5.954196310386875	5.0959244199985365	5.8654239783131334	5.277984747299765	5.392317422778762	5.177917792195843	5.004501392234941	5.083213368248981	4.572889668420581	5.20945336562895	4.529820946528695	5.133399125417198	4.247927513443585	5.177917792195843	4.977279923499917	5.270528942380718	5.2630344058337934	5.3219280948873635	5.0574502721839005
R-HSA-977444	GABA B receptor activation,33	2.5980670813211636e-06	2.014504422151296e-06	0.30354977191769933	-1.353486592472122	1.069969281695512	0.9951841829645411	0.5754653605226779	0.6377763731933104	0.18245113653388875	0.5067131423582045	0.5737365613169629	-0.21687054070138584	0.5524385684329246	0.7464334717284842	0.8047258792730811	0.36194648184463024	1.4952756230349151	0.45260817351134974	1.4731049031916004	-0.6572502950723127	-1.2518468913122622	-0.30543534956824014	-0.09976053934818073	-1.8184749060430625	-0.019685959911553665	0.3060998029662009	-2.2076295771687704	-1.764523674081959	0.4114088601211696	-0.6843741726498953	-0.5824724655341257	-0.621508342537587	-0.9155050887601331
R-HSA-75064	mRNA Editing: A to I Conversion,1	0.09901073725556463	0.034722010924203815	1.0	-0.14317561789458313	11.341018379796546	11.440972954887695	11.172802510607708	11.414103812968747	11.07761687174007	11.24269776790801	11.193094089160006	11.17966032804503	11.202858455964243	11.248994902646618	11.069919624146118	11.193094089160006	11.467605550082993	11.39247842886574	11.014020470314934	11.229780166733327	11.664891669286089	10.945443836377912	11.512197251533847	10.947052436762474	11.126381830542641	10.826548487290914	11.382461916901068	10.909593115988343	11.156209512031356	11.001619305049608	10.96607279482021	10.957319735656338	11.006887056481215
R-HSA-202733	Cell surface interactions at the vascular wall,110	4.2573044223434035e-07	4.2655428085841874e-07	0.27644528128360346	3.6796109733769073	-3.2721214511664076	-1.3795702182100107	-1.1071310752646146	-0.3692574674683948	0.010068316168751363	-2.210516720416949	-1.2008912564510545	-1.9899759510419794	-1.608888139591271	-2.185575487702025	-2.4556487562240568	-2.414481923203139	-2.5261240102022784	-1.2948030461826951	-3.5047192533644393	2.0999529624290814	2.532702600120598	2.3341941737958707	1.818907141731761	4.029928770494372	6.598440023654025	1.6727324787952536	1.5307522975963812	2.6651905396553994	1.4539837031784737	-1.674892947350936	-1.270317428677856	1.6208609028529075	2.0972012220452414
R-HSA-5250992	Toxicity of botulinum toxin type E (BoNT/E),3	0.16958206138534285	0.05666892381417351	0.9453831029427996	-0.14328759556371298	-0.06457044983998897	-0.44131562445349826	0.570654213032647	-0.35999726986428493	-0.3124570467521154	-0.442843750147023	0.4208086267038857	0.38228057915265645	0.1912510792461384	-0.15553199691283637	0.7776688406760826	0.18011161751898627	0.12458504846679413	-0.46878101423267104	1.2023006327024817	-0.026397180950839687	-0.06816269906497238	-0.23288334772879452	-0.17681098319412164	-0.36760970507795243	-0.605290667990502	-0.07474209667488974	0.22462497941584975	-0.5046031665571136	0.5439447435909367	0.31982263669392674	-0.27349678635481434	-0.3827151114283835	0.020155900024413663
R-HSA-350054	Notch-HLH transcription pathway,11	0.011750714533746105	0.004921400611968449	0.3618882931605462	0.38290658942285927	-0.15514354310230585	-0.5472933901172016	-0.18678967521936982	-0.28328706328783887	-0.21656664151252683	0.009025674926002944	-0.3050802411882482	0.0009318906236136712	-0.1364395412874216	-0.1673574867568292	-0.5234355176390366	0.08387595256475737	-0.7303550620452028	0.6115267624408165	-0.26791648871831936	0.5835843837291647	1.0143760701822033	0.17344436708646802	-0.13562214268303094	0.24824094732246307	0.795398366290319	-0.5068208027358886	0.6743358906420341	0.46280162561869165	-0.39308590918664	-0.08092152603774556	0.1681599953925213	-0.1499418282333354	-0.03964506706802223
R-HSA-5083625	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),9	0.7506564690220854	0.2021719708913097	0.5270120429015012	0.10531979263611928	-0.4383917447639909	1.0280052778797442	-0.30167115003661593	0.13036942924897574	-0.2193612826573769	0.09143072529195938	0.6004272551222377	-0.062279524120031855	0.11581319944273576	0.09147675883209913	0.12839296258092517	-0.34303115864781836	-0.55301997443526	-1.3368112018049274	0.6628237592290583	-0.5221782604171311	0.08135336778310019	0.07276932607527778	0.08424033475550283	-0.857285025283339	0.5873767126283695	0.08822745975743124	0.08292920248878077	0.14722300342457234	0.0690338601539731	0.08935899951542241	0.263375026570233	0.08894620720160182	0.13045645418448795
R-HSA-2206280	MPS IX - Natowicz syndrome,1	0.9487207133679625	0.24275611990478554	1.0	-0.0013558859207094007	2.0	2.0356239097307207	2.405992359675837	2.0	2.0	2.0356239097307207	2.0	2.0	2.2927817492278457	2.0356239097307207	2.0	2.0	2.070389327891398	2.0	2.0	2.0	2.0356239097307207	2.0356239097307207	2.4329594072761065	2.0	2.0356239097307207	2.104336659814736	2.0	2.0	2.0356239097307207	2.0356239097307207	2.070389327891398	2.0356239097307207	2.0356239097307207
R-HSA-167290	Pausing and recovery of HIV elongation,27	1.5662470434562653e-07	1.9617970243540474e-07	0.28442467545575245	1.1639272304602097	-0.3109886704537604	-0.48543750533674707	-0.38076904431662034	-0.7383564813307425	-0.4874031043412563	-0.667003767607022	-0.7185748432098252	-0.672414477509954	-0.6433241634976031	-0.8216721248017472	-0.4436780597476549	-0.2529138205349215	-0.4416171278857253	-0.693409194538962	-0.7798564562178278	0.32013163624581037	0.6034987679143149	0.46763137490758894	1.0659737600825139	1.1219593904647085	1.6978406054554207	0.5888482466739121	1.0798457826759267	0.8214536548289729	-0.7370600030142754	-0.051576695431104054	0.997102767912393	-0.1910027052324641	0.7527722578466475
R-HSA-1638074	Keratan sulfate/keratin metabolism,32	3.9425413480063226e-07	4.05841872599883e-07	0.3414717185123602	1.5371348115792016	-0.5143286840626411	-2.029408400268549	-0.6738848859928159	-0.33419293321691457	-1.1017616831978434	-0.6167678374136384	-0.8349054413233971	0.02357460381513082	-0.27778957410790917	-0.9820506585281759	-1.1952392721341702	-0.10557078052542516	-0.9666607244027153	-0.2860688886975928	-1.729777041995503	1.7513457825901455	1.6666964833778355	1.4801926837343464	0.16723385539185276	1.6423736248776106	1.3016983943602256	-0.13271687619433387	1.3732329158679348	1.0691511700587066	-0.19303168078152833	0.18347809636084828	0.7807556629394056	0.1747807302102942	0.35964135925879887
R-HSA-4791275	Signaling by WNT in cancer,33	1.0150533547958036e-11	5.454311916167557e-10	0.40055563255778004	1.755423815717	-0.624621069143291	-0.9096254638257019	-0.5242928440423805	-1.369842823539032	-0.7220517813403946	-0.5988671503018713	-1.43439123081553	-0.5536239923817087	-0.37649346719966553	-0.6378019060908937	-1.4285023010952682	-0.8500672735674519	-0.6132635524168927	-1.325059575801558	-0.6389245569146959	1.2052742065149957	1.185137501684523	0.6353457536182587	1.3255418305205129	1.6614054793163189	1.0122827459323784	0.6059232979937631	1.2639538602661597	0.9964217850308699	0.17405500904647905	0.224851600477832	0.9346841356535166	0.20405444681801724	1.178497335602712
R-HSA-173623	Classical antibody-mediated complement activation,6	0.03197217960064798	0.012467349254925314	0.7961884206356621	0.7929278145108005	-2.8778330452479013	-0.011495771542540167	0.002629000063291514	-1.8918489786526986	0.18259019848964614	0.5109091022154375	-1.376331385855402	0.5871085953001022	-2.433717590529825	0.06171809822048863	0.5503507430925981	0.9928034847567424	-0.11557200336842485	0.48933187753498	-0.44227405210413345	-0.4705131543956093	0.6320279301319361	1.0498427406229252	-0.5542406984741148	1.3426664814567266	0.6031191945285271	0.3017702289560647	0.3754242588953757	0.40063392614933857	-0.41842788332908665	0.258923653566171	0.3165295228878816	0.8670265059787012	1.0668490206528294
R-HSA-113418	Formation of the Early Elongation Complex,26	0.0002129381143012235	0.00011464997436471178	0.2503181131316226	-0.78922731933774	0.1362984245283815	0.5649246498427594	0.4268905433511494	0.9474899185884301	0.7215099939409078	0.5329948528971791	-0.014847503155850275	0.3215658540843315	0.00648091728483279	0.5389971242527866	-0.024027468425510772	-0.07448037810697059	0.9058374873140782	0.2573148837983669	0.5552838703387001	-0.43112995069422266	0.08015055143170219	-0.0334352234895214	-0.06454746601750026	-1.508072460077335	-1.0480124741849317	0.4155962259928618	-1.342785789309694	-0.5043994483106533	0.6625611542157578	-0.5601650528294597	-0.8224950901820496	0.038574990663176	-0.6840731377416897
R-HSA-3000497	Scavenging by Class H Receptors,4	0.6661184570491072	0.18374418947195728	0.9061344782727517	-0.09907897096670405	0.9583227473229455	-1.2522614374754473	-0.7971377735487036	0.6000745628623438	-2.158397878108818	0.5794277198060783	-0.024927055284558738	0.30799233341203003	-1.3889092866274317	0.14953802110965067	0.7062222481795573	0.8981716810421989	1.57179637344614	0.17505172871782249	0.7371776238263557	0.28461792827595594	0.458557990825345	-0.2618045250883496	0.21605771748695982	-0.6298818222123646	-1.4377329391095737	-1.0468205828897938	0.4292916037062577	-0.2609955262588048	-1.017944586425667	0.9344389316609438	1.1020648668693838	-0.03256894816388146	0.20057828264348568
R-HSA-193692	Regulated proteolysis of p75NTR,10	4.24207511748012e-08	7.29674599066537e-08	0.6156781298777481	-1.3235909818037874	0.6967328837405317	0.49677554699851584	0.4345408412979817	0.09248400412664258	0.5584024579062472	0.8094860764128456	0.9919441896474255	0.9705123009931826	0.6882603496544335	0.8156901988867421	0.885199051248326	0.09169226946963416	0.6421036591984645	0.6894506469426527	0.8037247922058248	-1.0427603057964572	-1.1004279877123715	-0.8291063226096862	-0.6242421156660862	-1.5488259525058234	-1.7991429551156337	-0.7049752051910361	-1.1076436142699244	-0.35853854039340805	0.5895336918544034	0.07702741656386507	-0.5690636904234472	-0.24250619058511447	-0.40632749687876746
R-HSA-5688426	Deubiquitination,212	5.185883847971784e-09	1.5108086838219913e-08	0.32501503735536674	4.401065303669456	-2.5301719759517027	-1.4492417771250508	-1.3804984532406086	-2.423363281872355	-2.030723313681364	-2.3367053777080637	-2.25175635580591	-1.870296352585994	-2.414383836198152	-2.4993404753621866	-2.429730748377431	-2.012574080956248	-1.8211072124886443	-1.9115576333988602	-2.8920125018672307	2.7222660190551	4.262209972673452	2.412547541276208	4.526759808735516	3.8920994828500297	5.208052713369416	2.4815479839446133	3.818155116727676	1.984363945542144	-1.2839285087240506	-0.9560124219210872	1.4818337221762303	-0.0921937848997532	1.795761785814306
